Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,X64
Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,2760747471.88624,3034043574.06071,3308912796.93487,3540403456.55305,3889129942.30769,4388937649.03846,5279230817.30769,5638461442.30769,6081009427.88461,6695336567.30769,7086538437.5,7375000024.03846,8177884552.88461,10838587357.7466,13703000530.0587,14882747955.0328,16985211146.0238,19779315170.0237,24006570178.1561,27371699082.7126,32353440726.8856,34846107862.3673,36589797857.4006,40042826244.2337,41797592963.4424,38900692712.1496,43096746122.4614,50535438696.4094,61667199834.7428,72250877410.3183,85343063965.9182,98234695722.0341,111452869378.467,128889832382.818,146683499005.964,169278552851.272,183035154107.494,150180268649.388,113675706127.265,126668932159.508,126392308497.749,120296746256.631,134300851255.002,152280653543.725,172895476152.592,189318499954.003,221758486880.313,262942650543.771,291383081231.82,281710095724.761,341105009515.333,370818747396.833,397558094269.877,420333333333.333,407339361695.577,401399422442.967,411755164832.674,455302682985.757,NA,NA
Thailand,THA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,NA,5.36214630168787,7.5542544478408296,7.99983078698787,6.83099614370539,8.18166153767717,11.1225184946389,8.61598233328198,8.1222702555429,6.55065988587748,11.4079490662097,4.89537376024299,4.27850803861051,10.2364330148798,4.46625338575453,4.97040522766497,9.32681108178437,9.84346323531113,10.2957465349385,5.37176651254237,5.17354100571934,5.90686776303642,5.35234875066742,5.58420246919084,5.75243025148993,4.64724035659334,5.53382776724769,9.5189460221079,13.2881140717644,12.190505986611,11.1671634446292,8.5582603212423,8.0833880234533,8.25104312245853,7.99690485492717,8.12026184388384,5.65237394221067,-2.75359057836718,-7.63373363126698,4.57229836875581,4.45567603093122,3.44424376568924,6.14887981743266,7.18932996486052,6.28928854861901,4.1878349237258,4.96791682393713,5.43509256989793,1.72566790833977,-0.690733346164549,7.5135906579751,0.839959472432227,7.24278660542524,2.68737991886854,0.984414063833114,3.02017399321757,3.28268307477235,3.91288024316505,NA,NA
Thailand,THA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,17.4152151604688,17.1100956964585,17.6494174146446,18.3750834140105,18.7752098418968,18.0611430619429,17.9458689900019,20.211460099104,20.681504373308,20.0606046686028,19.3819539327746,18.8129073702317,19.1840095528466,20.0463758043811,23.9555868691652,22.9749434073003,22.7050501184421,25.3776947018713,24.1132726658406,29.2968337778439,30.3676178240556,30.1212848173021,24.6304221770109,27.2732896750569,26.1678823364675,25.9415990492766,23.5690579812313,28.333973501184,34.4015020381158,37.4854054733393,41.6504361196591,42.5068254603993,40.9821700245894,40.9286645161745,43.0068390849776,48.2238870412122,45.2557180445414,46.8148412659154,42.3031169022871,44.2677920531895,56.4576712046949,57.0171485083385,54.3239904200966,55.1702768048765,61.4401135647432,69.4511681733934,65.4115185065926,61.0009114940691,69.0205721024933,54.8308688082483,60.7643157465139,68.8205708835689,68.723725125913,65.2911128795752,62.5113744577693,57.1882956049997,53.7013068106561,54.6308384416577,NA,NA
Thailand,THA,"Population, total",SP.POP.TOTL,27397175,28224204,29081034,29967041,30881332,31822796,32789096,33778504,34790945,35826804,36884913,37964925,39061994,40164966,41259536,42334954,43386841,44416010,45423436,46412307,47385323,48337503,49267560,50186199,51108082,52041469,52996467,53964406,54912334,55795106,56582821,57258401,57837878,58364891,58901666,59491790,60151472,60863506,61597283,62306651,62958021,63543322,64073164,64554952,65002231,65425470,65824164,66195615,66545760,66881867,67208808,67530130,67843979,68143065,68416772,68657600,68863514,69037513,NA,NA
Timor-Leste,TLS,Consumer price index (2010 = 100),FP.CPI.TOTL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.5193311321761,71.2855469166047,73.5934264352587,74.4115454254981,77.3405048460967,85.3072744701248,93.0397273405051,93.662796889978,100,113.499840238577,126.89317286186,140.959164980296,141.982916178507,142.767792097135,140.856789860475,141.641665779103,NA,NA
Timor-Leste,TLS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2302092811647,17.7129611744253,16.8592128451145,17.6665439823335,66.8212166172107,82.8371375013783,102.836826065691,99.6667823672336,98.4515188778066,98.8029753719215,100.222561204331,97.2403597388198,97.8204167291261,93.9927077064675,96.3489395362634,74.9420177812138,57.8183260610869,NA,NA,NA
Timor-Leste,TLS,GDP (current US$),NY.GDP.MKTP.CD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,439600000,517700000,510700000,543400000,1078400000,1813800000,2657900000,2881000000,4391400000,3199600000,3998900000,5681900000,6671000000,5649800000,4045400000,3104400000,2521000000,2954620999.58441,NA,NA
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.22792027404891,-6.87256443315582,-1.18342494549825,64.0684606629729,35.8840363319646,41.6811647285047,5.17675951657728,10.0036868624801,-6.05518936431685,-1.1713640147461,11.8344263281391,4.96287927695288,-11.0017682786192,-26.0481455885741,20.8784362588584,0.827857234892406,-8.0022582577448,NA,NA
Timor-Leste,TLS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.559599636033,147.112227158586,160.250636381437,105.925653294074,45.4655044510386,23.7347006285147,33.6468640656157,39.0003471017008,30.4344855854625,57.5134391798975,50.6839380829728,40.4248578820465,35.8626892519862,36.7074940705866,59.4873189301429,54.4485246746553,60.2102340341135,NA,NA,NA
Timor-Leste,TLS,"Population, total",SP.POP.TOTL,499950,508845,518107,527749,537786,548218,558676,569031,579807,591739,605125,620945,638499,654437,664223,664984,654947,636096,613857,595872,587563,591005,604430,624648,646688,666945,684184,699522,714474,731444,751933,777011,805435,833611,856684,871447,875916,871994,865194,863269,871607,892531,923825,960852,996698,1026484,1048621,1064973,1078110,1092021,1109591,1131523,1156760,1184366,1212814,1240977,1268671,1296311,NA,NA
Togo,TGO,Consumer price index (2010 = 100),FP.CPI.TOTL,NA,NA,NA,NA,NA,NA,9.76884956975942,9.54232552167063,9.57064102776431,10.1463896497501,10.6010108293662,11.2892349334845,12.1615098266691,12.6011867114916,14.2181623825176,16.7791661557591,18.7323837202296,22.9391176436607,23.040685884577,24.7777810733991,27.8271472104984,33.3136873476673,37.0213919230347,40.4849153164729,39.0571626696198,38.3485038928155,39.9302321377703,39.9517979971429,39.8915063472839,39.5566557996054,39.9582909440507,40.1129622150354,40.672051321996904,40.2625318848779,56.0304535881219,65.2382201129304,68.296261680724,73.9312667698925,74.6508636530687,70.6430825381135,68.1243584382009,71.7361137512831,74.4528507521322,70.8886185352748,70.0252822871916,77.6448187152289,76.7973234992206,78.9437833453725,95.0303514174555,100.003405821896,100,103.568667705838,106.293325222725,108.178408039641,108.376420940577,110.309026853718,111.26740929425,110.382687652866,NA,NA
Togo,TGO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,31.1312029861269,39.2443931019534,35.0453417897419,25.417517608809298,35.0724427012859,31.9819259651674,38.8858844220778,37.9233323353509,42.0121934911842,45.8916111694744,49.6356481955762,46.8204229988934,39.2801278134784,33.1177763347238,66.009132659836,43.4077185301709,47.3047212473611,41.4690528909972,63.9784941611747,50.0019000790953,51.0620564569705,46.2332713299285,50.1481477609602,45.4763538763558,51.2428292722161,48.4087572864789,43.9847574433802,41.3692065752063,43.6585287966367,39.6684746849857,33.4738898770104,33.4427775099695,26.9345382011752,24.3838623590517,30.548558845569,32.4369128104169,33.2820379210083,28.9750122634569,29.686342329128,28.8746893485824,29.9027986330084,30.4052052068002,31.7007121445928,34.3828364553925,33.1137594858111,37.1396848946448,35.815722515075,25.5696626690186,33.9188861005424,34.528268521554,37.197008539453,38.2990891236792,46.5884416108482,49.786823296153,43.6606659869947,41.2924236288306,42.1580179400425,40.9405384953688,NA,NA
Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,121128073.114022,126396469.707058,132237441.630863,143255784.510751,166104067.630043,187300336.365369,216136263.912497,231706475.464114,241956910.658103,267732446.378413,253976626.166639,286537524.990331,335677636.893737,406479906.159652,560437742.594972,617321669.390877,619375134.18051,777435020.475847,824263841.539264,891775906.631015,1136408814.19692,962347000.991788,821651918.724626,765746590.616849,718148959.610872,762359722.701402,1060911735.26065,1249099130.02277,1378847487.41137,1352949662.75172,1628427515.41881,1602299862.9243,1692959110.18022,1233496846.33493,982624324.505898,1309382885.33029,1465448290.34132,1498950899.08774,1587345950.9743,1576094566.48548,1488185772.47585,1481141849.98469,1698678686.38235,2111093197.99043,2255942249.33218,2280575830.08337,2349495620.59025,2659095101.10026,3310277926.58997,3365711796.38206,3426022205.75557,3867391618.08827,3873529926.22723,4320427495.74933,4568900619.92456,4179185205.16122,4457732624.94515,4757776485.12802,NA,NA
Togo,TGO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,NA,12.1693173707024,3.77365283247029,4.99969427125907,14.2860112626751,15.4597127060989,9.40871910128629,5.50037155711169,5.02369185296709,10.8308683446958,2.52430264523538,0,7.62515755097375,3.83748400077752,4.83284911852681,2.44054118481716,-2.05152259025677,6.95908537004155,11.0454345067527,-5.16774264140378,14.5769561060091,-3.3151860778314,-3.58240254581143,-5.41400778661446,5.55555504185075,5.5555521685271,1.58650431164912,0.510162180138664,6.64236977179833,4.06002168379244,-0.243656135667436,-0.699967488291946,-3.98068682127709,-15.0958274773304,14.9824143458746,7.84583231723717,8.83621162941812,14.3773775773715,-2.29987656607989,2.48175142619516,-0.783479605885205,-1.62680627160093,-0.922151021553987,4.95439766619981,2.11906531640726,1.18040695642298,4.05241254210131,2.29045388913009,4.06225282796197,5.53791097176415,6.09925916082048,6.39819905238801,6.54350703065616,6.11234307771727,5.92058857118545,5.74286845333449,5.09999205281729,4.40001046251446,NA,NA
Togo,TGO,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,31.5489570542232,30.2259359212868,30.4222202539787,29.8155255003498,35.579692396474,31.1117710725377,31.2235331625117,27.6010515543583,29.0931611173892,32.3415740181212,38.7883581097979,39.8797354422315,38.480258113197,32.9932845868993,28.8868140663666,53.6949883624034,46.5271509665831,52.4628282387259,76.8817178326974,76.2351070392237,56.3515193123926,52.9636714435398,58.6666688587654,46.7443480583282,53.3460795623743,57.1094884687219,55.6886239061344,50.7458691417771,52.5947684527318,48.8412743782117,45.3352603490119,41.5335736611877,36.1516434262465,32.0945785110338,34.2544923520092,37.4095538486175,44.140389309681,44.8055433700896,43.3014801595913,39.0148387283692,41.4019874418741,43.6128922922189,42.6029153965636,46.8678694391378,49.6897707630603,54.4004602092722,52.6131213614993,25.8294263725503,49.6320057206077,49.194796768021,53.07564694165,54.7079663168924,60.3977058388646,68.3155223044287,61.7353210564457,66.1234318468049,61.8286783442382,60.1945324602921,NA,NA
Togo,TGO,"Population, total",SP.POP.TOTL,1580513,1597526,1612755,1631764,1662073,1708630,1774029,1855442,1945780,2034907,2115522,2185662,2247582,2303345,2356622,2410446,2464455,2518566,2576469,2642846,2720839,2812039,2915066,3026238,3140237,3252994,3364020,3474080,3581928,3686373,3786940,3882271,3973327,4064926,4163642,4274024,4398238,4534551,4679023,4825704,4970367,5111770,5251472,5391401,5534598,5683268,5837792,5997385,6161796,6330472,6502952,6679282,6859482,7042948,7228915,7416802,7606374,7797694,NA,NA
Tonga,TON,Consumer price index (2010 = 100),FP.CPI.TOTL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.87729495784972,7.36624145830737,8.65812835123035,9.48795619720483,10.0060000788573,12.2466825915008,14.0713462173141,15.5963804810769,17.1269395640537,17.1451714674607,20.0195594639805,24.3585737331081,25.5000135235542,28.0306408321514,29.1725092518843,32.005120180595,35.3962064945725,38.2055963679636,38.5727156476084,38.963438768039,39.5323074301165,40.7164108229519,41.5815251577484,42.9430895548233,44.8602213817088,47.6988126815669,51.6531793304225,57.0039635781846,63.6384394001674,70.6217433253884,76.7416062362333,81.4605366735113,86.2196638582594,95.2270213751291,96.5857773863583,100,106.270753029957,107.4902508746,108.32397677907,111.043857874478,109.873457478337,112.706165683491,121.09403518917,NA,NA
Tonga,TON,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.3299022628152,26.9358146044559,33.8660274337462,28.7894265849797,26.0781649236344,30.0622153806683,25.375256171187,27.5881228245061,18.657765804704,26.6080233844641,30.1286076420382,25.7123533390184,30.926721366290302,22.7365587521331,25.1032988381216,33.8701785859904,22.9032973187408,23.6419666164795,19.8940887984557,17.3815489615867,17.4887439446501,20.3500859503521,21.1390818404972,19.8805062499778,15.6335770456414,14.4438850265606,13.0383108614581,18.2589720789435,19.359607595153,19.6771896561388,17.8174490727622,14.4660635008046,12.1536225880537,15.7257263284661,13.3749246534057,12.4129367195173,15.9118193548387,17.012040969273,20.3529690299462,16.8159975139838,17.0214395461529,21.3133445756043,21.6606498194946,NA,NA
Tonga,TON,GDP (current US$),NY.GDP.MKTP.CD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32506741.7201204,30036416.9619944,34139387.8908849,41567471.6721987,44667002.0120724,53260077.4311091,62242013.3302689,62068161.0711025,60863963.9639639,64248354.5414656,60058663.3144773,68195855.6149733,81667133.4546982,106657267.367342,106344854.986095,113563821.577404,132201141.446861,137066290.55007,138489884.393064,193775943.038933,202547013.927138,219583570.094975,212155124.65374,188686997.319035,196686674.669868,202363492.160332,181244788.473329,182737040.095422,202543202.004099,229358214.792003,262176133.72543,294137737.070038,300143056.873221,349484427.609428,318166562.784677,369485198.817979,423011844.331641,472358251.224261,450686353.674011,443911052.254042,435438217.281663,401117499.988895,427659795.301271,NA,NA
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.74126541092022,1.98240271296237,1.73839196071653,6.55846345871053,2.11866086453227,2.98563778777523,-1.8818720485589,0.389906809704812,-2.04409143450822,6.41493982205093,0.251985517680154,3.73804734975079,4.9525267781014,3.71187333841709,0.0102158947897522,-0.131583412828888,2.71881265470742,3.88170458081527,3.3698396935288,3.6017886548622,3.41887664850631,2.10858165645418,-0.351420004201771,1.58216837635834,-0.812222113881873,-4.16577572183192,3.0995198686075,2.29061270376616,3.58565737051792,2.78514588859416,0.890322580645162,-3.12060365775675,2.07260726072607,3.71184687015003,3.37947374984412,2.69999999999999,NA,NA
Tonga,TON,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.8181814520838,56.630510846746,57.1772409693733,67.8725132511875,69.8031236939771,67.7185555769354,67.2451673651755,64.6250388116288,69.1706508385263,62.9550204204286,72.2307495523152,69.8758098822791,64.6055711309447,66.7491848326804,62.8056935779131,65.0955448639539,60.5587706811659,48.9888541068663,47.5494339228883,46.2980263697947,55.851400645645,58.375261085747,51.6716531496915,59.5802799791134,35.5443372224507,39.0229850404288,45.1520484602051,55.2663845221879,56.6017500982721,56.9359296211984,56.7842637196562,51.5842031040122,57.9054444669034,51.9434141201265,63.3421639541893,60.2527009962116,61.2910580645161,60.7578066450162,62.579639109291,57.4241889372281,64.7232951187803,68.1193591905565,74.0815459757911,NA,NA
Tonga,TON,"Population, total",SP.POP.TOTL,61601,63745,66259,69005,71757,74362,76779,79052,81097,82877,84369,85518,86347,86988,87609,88348,89254,90295,91364,92300,93007,93453,93681,93774,93842,93953,94145,94384,94667,94929,95153,95333,95496,95644,95833,96076,96369,96725,97135,97591,98082,98611,99184,99789,100406,101041,101689,102357,103005,103604,104137,104577,104951,105328,105782,106364,107122,108020,NA,NA
Trinidad and Tobago,TTO,Consumer price index (2010 = 100),FP.CPI.TOTL,2.29699231603501,2.33196994334737,2.40154082842978,2.49186766816191,2.51339236188285,2.55817141222292,2.66291210936963,2.71979879991836,2.94369405161102,3.01537896910704,3.09148413620536,3.20064508294858,3.4983392845586,4.01646941207638,4.90109588721347,5.73325592138486,6.34628226731884,7.09164445942117,7.81900508419188,8.97013233384732,10.5372417468512,12.0474272848768,13.4491168902226,15.4900203782242,17.555580580603,18.8937677111802,20.3473930951547,22.5351161093088,24.2835013050377,27.0596231831278,30.0536151039502,31.1905740612245,33.199201552409,36.7964133644517,40.0399046120092,42.1148547090348,43.5486862829306,45.1277959458116,47.6606878450725,49.299803675143004,51.0526154009408,53.8792216974977,56.1152409801372,58.2538524329493,60.4217983227957,64.575515751922,69.9544001815997,75.4768721981505,84.5569999774286,90.457461213963,100,105.107132892646,114.840349139162,120.811837601268,127.679287620338,133.630694979302,137.734049199352,140.323978776513,NA,NA
Trinidad and Tobago,TTO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trinidad and Tobago,TTO,GDP (current US$),NY.GDP.MKTP.CD,535670127.748935,584961208.656595,619319197.340022,678235373.038558,711893367.55527,736568861.926151,723735635.536371,761981474.023359,758899950,779200000,821850000,896754316.674262,1083381044.08473,1308799458.96284,2042031901.42217,2442667573.04821,2500410583.79177,3138666666.66667,3562333458.33333,4602416625,6235833333.33333,6992083333.33333,8140416666.66667,7763750000,7757083333.33333,7375918367.34694,4794444444.44444,4797777777.77778,4496852073.46896,4323058823.52941,5068000000,5307905882.35294,5439552941.17647,4669488516.37981,4947205860.01451,5329214163.22001,5759537726.26601,5737751331.63779,6043694330.21609,6808982520.75759,8154338232.95978,8824873259.32105,9008273720.93395,11305459802.0683,13280275123.0354,15982282462.3786,18369361094.3886,21641620049.9352,27871587349.5413,19172165225.5015,22157253321.2039,25366520906.9264,25601811993.9704,26578524198.305,27200280855.0476,24401734194.6814,22295585700.3672,22079017626.6686,NA,NA
