"Date","Period","Temp"
40742,32,21.5
40742,33,21
40742,34,19.6
40742,35,18.2
40742,36,17.1
40742,37,16
40742,38,15.85
40742,39,15.7
40742,40,15.45
40742,41,15.2
40742,42,15.2
40742,43,15.2
40742,44,14.95
40742,45,14.7
40742,46,13.55
40742,47,12.4
40742,48,12.2
40743,1,12
40743,2,11.45
40743,3,10.9
40743,4,10.75
40743,5,10.6
40743,6,10.55
40743,7,10.5
40743,8,10.35
40743,9,10.2
40743,10,9.95
40743,11,9.7
40743,12,9.55
40743,13,9.4
40743,14,9.9
40743,15,10.4
40743,16,11.65
40743,17,12.9
40743,18,13.85
40743,19,14.8
40743,20,15.65
40743,21,16.5
40743,22,17.35
40743,23,18.2
40743,24,18.45
40743,25,18.7
40743,26,18.85
40743,27,19
40743,28,19.2
40743,29,19.4
40743,30,18.95
40743,31,18.5
40743,32,17.85
40743,33,17.2
40743,34,16.25
40743,35,15.3
40743,36,14.65
40743,37,14
40743,38,13.1
40743,39,12.2
40743,40,11.95
40743,41,11.7
40743,42,11.05
40743,43,10.4
40743,44,10.15
40743,45,9.9
40743,46,10.05
40743,47,10.2
40743,48,10.15
40744,1,10.1
40744,2,9.85
40744,3,9.6
40744,4,9.8
40744,5,10
40744,6,9.7
40744,7,9.4
40744,8,9.35
40744,9,9.3
40744,10,9.25
40744,11,9.2
40744,12,9.25
40744,13,9.3
40744,14,9.8
40744,15,10.3
40744,16,11.2
40744,17,12.1
40744,18,13.15
40744,19,14.2
40744,20,14.95
40744,21,15.7
40744,22,16.15
40744,23,16.6
40744,24,17.25
40744,25,17.9
40744,26,17.9
40744,27,17.9
40744,28,17.8
40744,29,17.7
40744,30,17.4
40744,31,17.1
40744,32,16.65
40744,33,16.2
40744,34,15.65
40744,35,15.1
40744,36,14.8
40744,37,14.5
40744,38,14.35
40744,39,14.2
40744,40,14.2
40744,41,14.2
40744,42,14.3
40744,43,14.4
40744,44,14.55
40744,45,14.7
40744,46,14.15
40744,47,13.6
40744,48,13.4
40745,1,13.2
40745,2,13
40745,3,12.8
40745,4,12.25
40745,5,11.7
40745,6,11.45
40745,7,11.2
40745,8,11.2
40745,9,11.2
40745,10,10.9
40745,11,10.6
40745,12,10.45
40745,13,10.3
40745,14,11.45
40745,15,12.6
40745,16,13.9
40745,17,15.2
40745,18,16.1
40745,19,17
40745,20,17.95
40745,21,18.9
40745,22,19.45
40745,23,20
40745,24,20.65
40745,25,21.3
40745,26,21.6
40745,27,21.9
40745,28,22.25
40745,29,22.6
40745,30,22.75
40745,31,22.9
40745,32,22.35
40745,33,21.8
40745,34,20.6
40745,35,19.4
40745,36,18.5
40745,37,17.6
40745,38,16.4
40745,39,15.2
40745,40,14.6
40745,41,14
40745,42,13.45
40745,43,12.9
40745,44,12.75
40745,45,12.6
40745,46,12.3
40745,47,12
40745,48,11.75
40746,1,11.5
40746,2,10.9
40746,3,10.3
40746,4,10.7
40746,5,11.1
40746,6,11.3
40746,7,11.5
40746,8,11.25
40746,9,11
40746,10,10.65
40746,11,10.3
40746,12,10.1
40746,13,9.9
40746,14,10.55
40746,15,11.2
40746,16,12.8
40746,17,14.4
40746,18,15.4
40746,19,16.4
40746,20,17.95
40746,21,19.5
40746,22,20.2
40746,23,20.9
40746,24,21.25
40746,25,21.6
40746,26,21.5
40746,27,21.4
40746,28,21.7
40746,29,22
40746,30,21.8
40746,31,21.6
40746,32,21.1
40746,33,20.6
40746,34,19.45
40746,35,18.3
40746,36,18
40746,37,17.7
40746,38,17.15
40746,39,16.6
40746,40,16.25
40746,41,15.9
40746,42,15.6
40746,43,15.3
40746,44,14.7
40746,45,14.1
40746,46,13.45
40746,47,12.8
40746,48,12.45
40747,1,12.1
40747,2,11.4
40747,3,10.7
40747,4,10.95
40747,5,11.2
40747,6,10.85
40747,7,10.5
40747,8,10.15
40747,9,9.8
40747,10,9.35
40747,11,8.9
40747,12,8.8
40747,13,8.7
40747,14,9.7
40747,15,10.7
40747,16,12.4
40747,17,14.1
40747,18,15.35
40747,19,16.6
40747,20,17.55
40747,21,18.5
40747,22,18.75
40747,23,19
40747,24,19.55
40747,25,20.1
40747,26,20.4
40747,27,20.7
40747,28,20.55
40747,29,20.4
40747,30,20.2
40747,31,20
40747,32,19.5
40747,33,19
40747,34,17.7
40747,35,16.4
40747,36,15.55
40747,37,14.7
40747,38,13.55
40747,39,12.4
40747,40,11.45
40747,41,10.5
40747,42,9.6
40747,43,8.7
40747,44,9.05
40747,45,9.4
40747,46,8.3
40747,47,7.2
40747,48,7.45
40748,1,7.7
40748,2,7.15
40748,3,6.6
40748,4,6.4
40748,5,6.2
40748,6,6.35
40748,7,6.5
40748,8,6.75
40748,9,7
40748,10,6.75
40748,11,6.5
40748,12,6.1
40748,13,5.7
40748,14,6.7
40748,15,7.7
40748,16,9.6
40748,17,11.5
40748,18,12.95
40748,19,14.4
40748,20,15.4
40748,21,16.4
40748,22,17.3
40748,23,18.2
40748,24,18.75
40748,25,19.3
40748,26,19.6
40748,27,19.9
40748,28,20.3
40748,29,20.7
40748,30,20.5
40748,31,20.3
40748,32,19.95
40748,33,19.6
40748,34,17.6
40748,35,15.6
40748,36,14.5
40748,37,13.4
40748,38,13.3
40748,39,13.2
40748,40,12.45
40748,41,11.7
40748,42,10.75
40748,43,9.8
40748,44,9.05
40748,45,8.3
40748,46,7.75
40748,47,7.2
40748,48,7.3
40749,1,7.4
40749,2,6.95
40749,3,6.5
40749,4,6.4
40749,5,6.3
40749,6,6.15
40749,7,6
40749,8,6.15
40749,9,6.3
40749,10,6.35
40749,11,6.4
40749,12,6.2
40749,13,6
40749,14,6.8
40749,15,7.6
40749,16,8.8
40749,17,10
40749,18,11.75
40749,19,13.5
40749,20,14.95
40749,21,16.4
40749,22,17.2
40749,23,18
40749,24,18.65
40749,25,19.3
40749,26,19.8
40749,27,20.3
40749,28,20.75
40749,29,21.2
40749,30,21.25
40749,31,21.3
40749,32,20.95
40749,33,20.6
40749,34,18.95
40749,35,17.3
40749,36,15.25
40749,37,13.2
40749,38,13.45
40749,39,13.7
40749,40,13.3
40749,41,12.9
40749,42,11.6
40749,43,10.3
40749,44,9.55
40749,45,8.8
40749,46,8.25
40749,47,7.7
40749,48,7.3
40750,1,6.9
40750,2,6
40750,3,5.1
40750,4,5.1
40750,5,5.1
40750,6,5.1
40750,7,5.1
40750,8,5.05
40750,9,5
40750,10,4.6
40750,11,4.2
40750,12,4.25
40750,13,4.3
40750,14,5.2
40750,15,6.1
40750,16,8.1
40750,17,10.1
40750,18,11.6
40750,19,13.1
40750,20,14.75
40750,21,16.4
40750,22,18.2
40750,23,20
40750,24,21.05
40750,25,22.1
40750,26,22.55
40750,27,23
40750,28,23.35
40750,29,23.7
40750,30,22.95
40750,31,22.2
40750,32,21.1
40750,33,20
40750,34,18.3
40750,35,16.6
40750,36,15.75
40750,37,14.9
40750,38,14.3
40750,39,13.7
40750,40,13.85
40750,41,14
40750,42,12.5
40750,43,11
40750,44,10.2
40750,45,9.4
40750,46,8.55
40750,47,7.7
40750,48,7.55
40751,1,7.4
40751,2,7.65
40751,3,7.9
40751,4,7.5
40751,5,7.1
40751,6,6.85
40751,7,6.6
40751,8,6.5
40751,9,6.4
40751,10,6.25
40751,11,6.1
40751,12,6.05
40751,13,6
40751,14,7.4
40751,15,8.8
40751,16,10.6
40751,17,12.4
40751,18,13.95
40751,19,15.5
40751,20,16.1
40751,21,16.7
40751,22,17.9
40751,23,19.1
40751,24,19.95
40751,25,20.8
40751,26,21.15
40751,27,21.5
40751,28,21.8
40751,29,22.1
40751,30,21.9
40751,31,21.7
40751,32,19.95
40751,33,18.2
40751,34,17.3
40751,35,16.4
40751,36,15.95
40751,37,15.5
40751,38,14.85
40751,39,14.2
40751,40,13.5
40751,41,12.8
40751,42,11.65
40751,43,10.5
40751,44,10.35
40751,45,10.2
40751,46,9.15
40751,47,8.1
40751,48,7.95
40752,1,7.8
40752,2,6.9
40752,3,6
40752,4,6.15
40752,5,6.3
40752,6,5.75
40752,7,5.2
40752,8,5.3
40752,9,5.4
40752,10,5.05
40752,11,4.7
40752,12,4.85
40752,13,5
40752,14,5.9
40752,15,6.8
40752,16,8.75
40752,17,10.7
40752,18,12.35
40752,19,14
40752,20,15.25
40752,21,16.5
40752,22,17.6
40752,23,18.7
40752,24,19.4
40752,25,20.1
40752,26,19.8
40752,27,19.5
40752,28,20
40752,29,20.5
40752,30,19.9
40752,31,19.3
40752,32,18.85
40752,33,18.4
40752,34,17.55
40752,35,16.7
40752,36,16.45
40752,37,16.2
40752,38,15.5
40752,39,14.8
40752,40,14.1
40752,41,13.4
40752,42,12.7
40752,43,12
40752,44,11.55
40752,45,11.1
40752,46,10
40752,47,8.9
40752,48,9.15
40753,1,9.4
40753,2,9.5
40753,3,9.6
40753,4,9.45
40753,5,9.3
40753,6,9
40753,7,8.7
40753,8,8
40753,9,7.3
40753,10,6.9
40753,11,6.5
40753,12,6.95
40753,13,7.4
40753,14,8.35
40753,15,9.3
40753,16,10.65
40753,17,12
40753,18,13.5
40753,19,15
40753,20,16.55
40753,21,18.1
40753,22,19
40753,23,19.9
40753,24,20.15
40753,25,20.4
40753,26,20.55
40753,27,20.7
40753,28,20.3
40753,29,19.9
40753,30,19.9
40753,31,19.9
40753,32,19.2
40753,33,18.5
40753,34,17.5
40753,35,16.5
40753,36,15.85
40753,37,15.2
40753,38,14.75
40753,39,14.3
40753,40,14
40753,41,13.7
40753,42,13.25
40753,43,12.8
40753,44,12.45
40753,45,12.1
40753,46,11.75
40753,47,11.4
40753,48,10.9
40754,1,10.4
40754,2,9.65
40754,3,8.9
40754,4,9.5
40754,5,10.1
40754,6,10.25
40754,7,10.4
40754,8,10
40754,9,9.6
40754,10,9.5
40754,11,9.4
40754,12,8.85
40754,13,8.3
40754,14,8.75
40754,15,9.2
40754,16,10.75
40754,17,12.3
40754,18,14.1
40754,19,15.9
40754,20,17.8
40754,21,19.7
40754,22,19.5
40754,23,19.3
40754,24,19.5
40754,25,19.7
40754,26,20.4
40754,27,21.1
40754,28,20
40754,29,18.9
40754,30,19.15
40754,31,19.4
40754,32,18.85
40754,33,18.3
40754,34,17.3
40754,35,16.3
40754,36,15.25
40754,37,14.2
40754,38,12.9
40754,39,11.6
40754,40,10.9
40754,41,10.2
40754,42,10.45
40754,43,10.7
40754,44,10.6
40754,45,10.5
40754,46,10.55
40754,47,10.6
40754,48,9.45
40755,1,8.3
40755,2,8.15
40755,3,8
40755,4,8.15
40755,5,8.3
40755,6,8.3
40755,7,8.3
40755,8,8.15
40755,9,8
40755,10,7.85
40755,11,7.7
40755,12,7.5
40755,13,7.3
40755,14,8.05
40755,15,8.8
40755,16,10.5
40755,17,12.2
40755,18,13.8
40755,19,15.4
40755,20,16.8
40755,21,18.2
40755,22,19.05
40755,23,19.9
40755,24,20.25
40755,25,20.6
40755,26,20.95
40755,27,21.3
40755,28,20.95
40755,29,20.6
40755,30,20.65
40755,31,20.7
40755,32,20
40755,33,19.3
40755,34,17.95
40755,35,16.6
40755,36,15.1
40755,37,13.6
40755,38,13.3
40755,39,13
40755,40,12.85
40755,41,12.7
40755,42,11.7
40755,43,10.7
40755,44,9.95
40755,45,9.2
40755,46,9.2
40755,47,9.2
40755,48,8.45
40756,1,7.7
40756,2,7.9
40756,3,8.1
40756,4,8.35
40756,5,8.6
40756,6,8.4
40756,7,8.2
40756,8,7.85
40756,9,7.5
40756,10,7.45
40756,11,7.4
40756,12,6.95
40756,13,6.5
40756,14,7.25
40756,15,8
40756,16,10.05
40756,17,12.1
40756,18,13.6
40756,19,15.1
40756,20,16.3
40756,21,17.5
40756,22,18.45
40756,23,19.4
40756,24,20.3
40756,25,21.2
40756,26,21.55
40756,27,21.9
40756,28,22.1
40756,29,22.3
40756,30,22.15
40756,31,22
40756,32,20.9
40756,33,19.8
40756,34,18.25
40756,35,16.7
40756,36,16.3
40756,37,15.9
40756,38,15
40756,39,14.1
40756,40,12.8
40756,41,11.5
40756,42,11.4
40756,43,11.3
40756,44,10.7
40756,45,10.1
40756,46,9.8
40756,47,9.5
40756,48,8.9
40757,1,8.3
40757,2,8.3
40757,3,8.3
40757,4,8.55
40757,5,8.8
40757,6,8.5
40757,7,8.2
40757,8,7.2
40757,9,6.2
40757,10,6.4
40757,11,6.6
40757,12,6.35
40757,13,6.1
40757,14,7.5
40757,15,8.9
40757,16,10.35
40757,17,11.8
40757,18,13.6
40757,19,15.4
40757,20,16.8
40757,21,18.2
40757,22,19.3
40757,23,20.4
40757,24,21.1
40757,25,21.8
40757,26,21.85
40757,27,21.9
40757,28,22.5
40757,29,23.1
40757,30,21.95
40757,31,20.8
40757,32,20.45
40757,33,20.1
40757,34,18.8
40757,35,17.5
40757,36,16.8
40757,37,16.1
40757,38,15.6
40757,39,15.1
40757,40,14.25
40757,41,13.4
40757,42,12.6
40757,43,11.8
40757,44,10.75
40757,45,9.7
40757,46,9.7
40757,47,9.7
40757,48,9.1
40758,1,8.5
40758,2,8.75
40758,3,9
40758,4,8.65
40758,5,8.3
40758,6,7.85
40758,7,7.4
40758,8,7.6
40758,9,7.8
40758,10,7.75
40758,11,7.7
40758,12,7.3
40758,13,6.9
40758,14,7.9
40758,15,8.9
40758,16,10.8
40758,17,12.7
40758,18,14.2
40758,19,15.7
40758,20,17.1
40758,21,18.5
40758,22,19.35
40758,23,20.2
40758,24,21.35
40758,25,22.5
40758,26,22.5
40758,27,22.5
40758,28,22.35
40758,29,22.2
40758,30,21.75
40758,31,21.3
40758,32,20.65
40758,33,20
40758,34,19.05
40758,35,18.1
40758,36,17.05
40758,37,16
40758,38,15.3
40758,39,14.6
40758,40,13.3
40758,41,12
40758,42,11.75
40758,43,11.5
40758,44,10.9
40758,45,10.3
40758,46,9.8
40758,47,9.3
40758,48,9.2
40759,1,9.1
40759,2,9.15
40759,3,9.2
40759,4,8.8
40759,5,8.4
40759,6,8.15
40759,7,7.9
40759,8,7.3
40759,9,6.7
40759,10,6.35
40759,11,6
40759,12,6.6
40759,13,7.2
40759,14,8.15
40759,15,9.1
40759,16,10.6
40759,17,12.1
40759,18,13.9
40759,19,15.7
40759,20,17.45
40759,21,19.2
40759,22,19.95
40759,23,20.7
40759,24,20.8
40759,25,20.9
40759,26,20.7
40759,27,20.5
40759,28,21.25
40759,29,22
40759,30,21.5
40759,31,21
40759,32,20.35
40759,33,19.7
40759,34,18.8
40759,35,17.9
40759,36,16.95
40759,37,16
40759,38,15.5
40759,39,15
40759,40,13.8
40759,41,12.6
40759,42,12.25
40759,43,11.9
40759,44,11
40759,45,10.1
40759,46,9.9
40759,47,9.7
40759,48,10.25
40760,1,10.8
40760,2,11.05
40760,3,11.3
40760,4,11.35
40760,5,11.4
40760,6,11.45
40760,7,11.5
40760,8,11.35
40760,9,11.2
40760,10,11.45
40760,11,11.7
40760,12,11.65
40760,13,11.6
40760,14,12.35
40760,15,13.1
40760,16,13.8
40760,17,14.5
40760,18,16
40760,19,17.5
40760,20,19.05
40760,21,20.6
40760,22,20.4
40760,23,20.2
40760,24,20.2
40760,25,20.2
40760,26,20.5
40760,27,20.8
40760,28,20.65
40760,29,20.5
40760,30,20.55
40760,31,20.6
40760,32,20.25
40760,33,19.9
40760,34,18.8
40760,35,17.7
40760,36,17.1
40760,37,16.5
40760,38,15.55
40760,39,14.6
40760,40,12.95
40760,41,11.3
40760,42,11.55
40760,43,11.8
40760,44,11.15
40760,45,10.5
40760,46,9.8
40760,47,9.1
40760,48,8.9
40761,1,8.7
40761,2,8.4
40761,3,8.1
40761,4,7.85
40761,5,7.6
40761,6,7.2
40761,7,6.8
40761,8,6.8
40761,9,6.8
40761,10,6.6
40761,11,6.4
40761,12,6.65
40761,13,6.9
40761,14,8.25
40761,15,9.6
40761,16,11.15
40761,17,12.7
40761,18,14.5
40761,19,16.3
40761,20,18
40761,21,19.7
40761,22,20.8
40761,23,21.9
40761,24,22.05
40761,25,22.2
40761,26,22.4
40761,27,22.6
40761,28,22.05
40761,29,21.5
40761,30,21.95
40761,31,22.4
40761,32,21.55
40761,33,20.7
40761,34,19.3
40761,35,17.9
40761,36,17
40761,37,16.1
40761,38,15.75
40761,39,15.4
40761,40,15.95
40761,41,16.5
40761,42,16.25
40761,43,16
40761,44,16.1
40761,45,16.2
40761,46,15.75
40761,47,15.3
40761,48,14.95
40762,1,14.6
40762,2,14.45
40762,3,14.3
40762,4,14.05
40762,5,13.8
40762,6,13.75
40762,7,13.7
40762,8,13.05
40762,9,12.4
40762,10,12.05
40762,11,11.7
40762,12,11.8
40762,13,11.9
40762,14,12.4
40762,15,12.9
40762,16,15.1
40762,17,17.3
40762,18,18.6
40762,19,19.9
40762,20,20.9
40762,21,21.9
40762,22,22.4
40762,23,22.9
40762,24,23.35
40762,25,23.8
40762,26,23.8
40762,27,23.8
40762,28,23
40762,29,22.2
40762,30,21.95
40762,31,21.7
40762,32,21.4
40762,33,21.1
40762,34,19.85
40762,35,18.6
40762,36,17.8
40762,37,17
40762,38,16.8
40762,39,16.6
40762,40,16.8
40762,41,17
40762,42,16.6
40762,43,16.2
40762,44,15.95
40762,45,15.7
40762,46,15.15
40762,47,14.6
40762,48,14.3
40763,1,14
40763,2,14.05
40763,3,14.1
40763,4,13.45
40763,5,12.8
40763,6,13.15
40763,7,13.5
40763,8,13.4
40763,9,13.3
40763,10,13.5
40763,11,13.7
40763,12,13.45
40763,13,13.2
40763,14,13.85
40763,15,14.5
40763,16,15.6
40763,17,16.7
40763,18,18.05
40763,19,19.4
40763,20,19.9
40763,21,20.4
40763,22,21.25
40763,23,22.1
40763,24,22.4
40763,25,22.7
40763,26,22.85
40763,27,23
40763,28,23.05
40763,29,23.1
40763,30,22.9
40763,31,22.7
40763,32,22.2
40763,33,21.7
40763,34,20.1
40763,35,18.5
40763,36,17.4
40763,37,16.3
40763,38,15.15
40763,39,14
40763,40,13.1
40763,41,12.2
40763,42,12.35
40763,43,12.5
40763,44,12
40763,45,11.5
40763,46,10.8
40763,47,10.1
40763,48,9.6
40764,1,9.1
40764,2,9.7
40764,3,10.3
40764,4,10.1
40764,5,9.9
40764,6,9.1
40764,7,8.3
40764,8,7.8
40764,9,7.3
40764,10,6.9
40764,11,6.5
40764,12,6.3
40764,13,6.1
40764,14,7.85
40764,15,9.6
40764,16,11.45
40764,17,13.3
40764,18,15.1
40764,19,16.9
40764,20,17.8
40764,21,18.7
40764,22,18.85
40764,23,19
40764,24,19.7
40764,25,20.4
40764,26,20.85
40764,27,21.3
40764,28,21.4
40764,29,21.5
40764,30,21.2
40764,31,20.9
40764,32,20.55
40764,33,20.2
40764,34,18.75
40764,35,17.3
40764,36,16.4
40764,37,15.5
40764,38,14.35
40764,39,13.2
40764,40,12.95
40764,41,12.7
40764,42,11.65
40764,43,10.6
40764,44,10.55
40764,45,10.5
40764,46,9.4
40764,47,8.3
40764,48,8.8
40765,1,9.3
40765,2,7.95
40765,3,6.6
40765,4,6.75
40765,5,6.9
40765,6,6.25
40765,7,5.6
40765,8,5.2
40765,9,4.8
40765,10,5.05
40765,11,5.3
40765,12,5.55
40765,13,5.8
40765,14,7.7
40765,15,9.6
40765,16,11.05
40765,17,12.5
40765,18,14
40765,19,15.5
40765,20,16.95
40765,21,18.4
40765,22,18.95
40765,23,19.5
40765,24,20.25
40765,25,21
40765,26,21.45
40765,27,21.9
40765,28,21.95
40765,29,22
40765,30,22.05
40765,31,22.1
40765,32,21.6
40765,33,21.1
40765,34,19.45
40765,35,17.8
40765,36,16.2
40765,37,14.6
40765,38,14.35
40765,39,14.1
40765,40,12.95
40765,41,11.8
40765,42,10.3
40765,43,8.8
40765,44,8.8
40765,45,8.8
40765,46,7.7
40765,47,6.6
40765,48,6.65
40766,1,6.7
40766,2,7.05
40766,3,7.4
40766,4,7.4
40766,5,7.4
40766,6,7.45
40766,7,7.5
40766,8,7.25
40766,9,7
40766,10,7.5
40766,11,8
40766,12,7.8
40766,13,7.6
40766,14,8.25
40766,15,8.9
40766,16,10.35
40766,17,11.8
40766,18,13.1
40766,19,14.4
40766,20,16.1
40766,21,17.8
40766,22,18.8
40766,23,19.8
40766,24,19.65
40766,25,19.5
40766,26,19.75
40766,27,20
40766,28,18.95
40766,29,17.9
40766,30,17.95
40766,31,18
40766,32,17.6
40766,33,17.2
40766,34,15.85
40766,35,14.5
40766,36,13.8
40766,37,13.1
40766,38,11.9
40766,39,10.7
40766,40,10.7
40766,41,10.7
40766,42,10.2
40766,43,9.7
40766,44,10.85
40766,45,12
40766,46,11.5
40766,47,11
40766,48,10.6
40767,1,10.2
40767,2,9.5
40767,3,8.8
40767,4,8.9
40767,5,9
40767,6,8.95
40767,7,8.9
40767,8,8.6
40767,9,8.3
40767,10,8.2
40767,11,8.1
40767,12,8
40767,13,7.9
40767,14,9
40767,15,10.1
40767,16,11.45
40767,17,12.8
40767,18,13.95
40767,19,15.1
40767,20,16.25
40767,21,17.4
40767,22,18.1
40767,23,18.8
40767,24,19.6
40767,25,20.4
40767,26,20.85
40767,27,21.3
40767,28,21.75
40767,29,22.2
40767,30,22
40767,31,21.8
40767,32,21.45
40767,33,21.1
40767,34,19.15
40767,35,17.2
40767,36,16
40767,37,14.8
40767,38,13.8
40767,39,12.8
40767,40,12.2
40767,41,11.6
40767,42,11.45
40767,43,11.3
40767,44,10.15
40767,45,9
40767,46,8.5
40767,47,8
40767,48,8
40768,1,8
40768,2,7.4
40768,3,6.8
40768,4,7.05
40768,5,7.3
40768,6,6.75
40768,7,6.2
40768,8,6.3
40768,9,6.4
40768,10,6.9
40768,11,7.4
40768,12,6.85
40768,13,6.3
40768,14,8.1
40768,15,9.9
40768,16,12
40768,17,14.1
40768,18,15.55
40768,19,17
40768,20,18.2
40768,21,19.4
40768,22,20.3
40768,23,21.2
40768,24,21.25
40768,25,21.3
40768,26,21.9
40768,27,22.5
40768,28,21.9
40768,29,21.3
40768,30,20.5
40768,31,19.7
40768,32,19.75
40768,33,19.8
40768,34,18.55
40768,35,17.3
40768,36,15.65
40768,37,14
40768,38,14.55
40768,39,15.1
40768,40,14.9
40768,41,14.7
40768,42,13.75
40768,43,12.8
40768,44,12.5
40768,45,12.2
40768,46,11.35
40768,47,10.5
40768,48,10.3
40769,1,10.1
40769,2,9.8
40769,3,9.5
40769,4,9.35
40769,5,9.2
40769,6,8.95
40769,7,8.7
40769,8,8.4
40769,9,8.1
40769,10,8.1
40769,11,8.1
40769,12,7.6
40769,13,7.1
40769,14,8.8
40769,15,10.5
40769,16,11.95
40769,17,13.4
40769,18,14.6
40769,19,15.8
40769,20,17.4
40769,21,19
40769,22,19.85
40769,23,20.7
40769,24,20.7
40769,25,20.7
40769,26,21.55
40769,27,22.4
40769,28,20.85
40769,29,19.3
40769,30,19
40769,31,18.7
40769,32,16.6
40769,33,14.5
40769,34,14.3
40769,35,14.1
40769,36,13.65
40769,37,13.2
40769,38,12.65
40769,39,12.1
40769,40,12.15
40769,41,12.2
40769,42,11.8
40769,43,11.4
40769,44,11.5
40769,45,11.6
40769,46,11.4
40769,47,11.2
40769,48,10.45
40770,1,9.7
40770,2,9.35
40770,3,9
40770,4,9.1
40770,5,9.2
40770,6,8.65
40770,7,8.1
40770,8,7.65
40770,9,7.2
40770,10,7.25
40770,11,7.3
40770,12,6.9
40770,13,6.5
40770,14,8.35
40770,15,10.2
40770,16,11.7
40770,17,13.2
40770,18,14.45
40770,19,15.7
40770,20,16.85
40770,21,18
40770,22,18.7
40770,23,19.4
40770,24,20.15
40770,25,20.9
40770,26,21.4
40770,27,21.9
40770,28,22
40770,29,22.1
40770,30,20.9
40770,31,19.7
40770,32,19.6
40770,33,19.5
40770,34,18.3
40770,35,17.1
40770,36,16.35
40770,37,15.6
40770,38,14.5
40770,39,13.4
40770,40,13.5
40770,41,13.6
40770,42,13.05
40770,43,12.5
40770,44,11.9
40770,45,11.3
40770,46,10.8
40770,47,10.3
40770,48,9.85
40771,1,9.4
40771,2,9.8
40771,3,10.2
40771,4,9.4
40771,5,8.6
40771,6,9.1
40771,7,9.6
40771,8,9.5
40771,9,9.4
40771,10,9.55
40771,11,9.7
40771,12,9.45
40771,13,9.2
40771,14,10.3
40771,15,11.4
40771,16,13.1
40771,17,14.8
40771,18,15.85
40771,19,16.9
40771,20,18.1
40771,21,19.3
40771,22,20.05
40771,23,20.8
40771,24,21.15
40771,25,21.5
40771,26,22.05
40771,27,22.6
40771,28,22.05
40771,29,21.5
40771,30,20.65
40771,31,19.8
40771,32,19.7
40771,33,19.6
40771,34,18.55
40771,35,17.5
40771,36,16.85
40771,37,16.2
40771,38,15.2
40771,39,14.2
40771,40,13.95
40771,41,13.7
40771,42,13
40771,43,12.3
40771,44,11.65
40771,45,11
40771,46,11
40771,47,11
40771,48,11
40772,1,11
40772,2,11.25
40772,3,11.5
40772,4,11.45
40772,5,11.4
40772,6,11.1
40772,7,10.8
40772,8,10.35
40772,9,9.9
40772,10,9.95
40772,11,10
40772,12,9.7
40772,13,9.4
40772,14,10.25
40772,15,11.1
40772,16,12.95
40772,17,14.8
40772,18,16.1
40772,19,17.4
40772,20,18.35
40772,21,19.3
40772,22,19.95
40772,23,20.6
40772,24,19.75
40772,25,18.9
40772,26,19.25
40772,27,19.6
40772,28,19.3
40772,29,19
40772,30,18.9
40772,31,18.8
40772,32,18.75
40772,33,18.7
40772,34,17.8
40772,35,16.9
40772,36,16.1
40772,37,15.3
40772,38,14.85
40772,39,14.4
40772,40,13.65
40772,41,12.9
40772,42,12.3
40772,43,11.7
40772,44,11.85
40772,45,12
40772,46,11.95
40772,47,11.9
40772,48,11.8
40773,1,11.7
40773,2,11.9
40773,3,12.1
40773,4,12.5
40773,5,12.9
40773,6,13.45
40773,7,14
40773,8,13.7
40773,9,13.4
40773,10,13.2
40773,11,13
40773,12,12.8
40773,13,12.6
40773,14,13.1
40773,15,13.6
40773,16,14
40773,17,14.4
40773,18,14.85
40773,19,15.3
40773,20,14.75
40773,21,14.2
40773,22,14.95
40773,23,15.7
40773,24,16.7
40773,25,17.7
40773,26,19
40773,27,20.3
40773,28,20.75
40773,29,21.2
40773,30,21.25
