"Date","Period","Temp"
40365,25,12.9
40365,26,13.5
40365,27,14.1
40365,28,14
40365,29,13.9
40365,30,14.05
40365,31,14.2
40365,32,13.95
40365,33,13.7
40365,34,13.45
40365,35,13.2
40365,36,12.6
40365,37,12
40365,38,11.65
40365,39,11.3
40365,40,10.8
40365,41,10.3
40365,42,9.7
40365,43,9.1
40365,44,9.1
40365,45,9.1
40365,46,9.2
40365,47,9.3
40365,48,9.4
40366,1,9.5
40366,2,9.6
40366,3,9.7
40366,4,9.7
40366,5,9.7
40366,6,9.8
40366,7,9.9
40366,8,9.35
40366,9,8.8
40366,10,9.35
40366,11,9.9
40366,12,9.95
40366,13,10
40366,14,10
40366,15,10
40366,16,10
40366,17,10
40366,18,10.4
40366,19,10.8
40366,20,11.3
40366,21,11.8
40366,22,12.8
40366,23,13.8
40366,24,14.25
40366,25,14.7
40366,26,14.8
40366,27,14.9
40366,28,15.2
40366,29,15.5
40366,30,14.8
40366,31,14.1
40366,32,14.3
40366,33,14.5
40366,34,13.95
40366,35,13.4
40366,36,12.5
40366,37,11.6
40366,38,11
40366,39,10.4
40366,40,9.9
40366,41,9.4
40366,42,9
40366,43,8.6
40366,44,8.35
40366,45,8.1
40366,46,7.85
40366,47,7.6
40366,48,7.3
40367,1,7
40367,2,6.8
40367,3,6.6
40367,4,6.55
40367,5,6.5
40367,6,6.35
40367,7,6.2
40367,8,5.95
40367,9,5.7
40367,10,5.4
40367,11,5.1
40367,12,4.95
40367,13,4.8
40367,14,4.7
40367,15,4.6
40367,16,5.1
40367,17,5.6
40367,18,6.9
40367,19,8.2
40367,20,9.75
40367,21,11.3
40367,22,13.15
40367,23,15
40367,24,15.05
40367,25,15.1
40367,26,15.6
40367,27,16.1
40367,28,16.25
40367,29,16.4
40367,30,16.2
40367,31,16
40367,32,15.1
40367,33,14.2
40367,34,13.85
40367,35,13.5
40367,36,12.45
40367,37,11.4
40367,38,10.35
40367,39,9.3
40367,40,8.75
40367,41,8.2
40367,42,7.75
40367,43,7.3
40367,44,6.85
40367,45,6.4
40367,46,6.2
40367,47,6
40367,48,5.85
40368,1,5.7
40368,2,5.7
40368,3,5.7
40368,4,6.25
40368,5,6.8
40368,6,7.4
40368,7,8
40368,8,7.4
40368,9,6.8
40368,10,7.3
40368,11,7.8
40368,12,7.35
40368,13,6.9
40368,14,6.15
40368,15,5.4
40368,16,7.05
40368,17,8.7
40368,18,9.85
40368,19,11
40368,20,12.3
40368,21,13.6
40368,22,13.85
40368,23,14.1
40368,24,14.45
40368,25,14.8
40368,26,15.1
40368,27,15.4
40368,28,15.3
40368,29,15.2
40368,30,15.1
40368,31,15
40368,32,14.85
40368,33,14.7
40368,34,14.45
40368,35,14.2
40368,36,14.05
40368,37,13.9
40368,38,14.05
40368,39,14.2
40368,40,14.4
40368,41,14.6
40368,42,14.8
40368,43,15
40368,44,15.05
40368,45,15.1
40368,46,15.4
40368,47,15.7
40368,48,15.55
40369,1,15.4
40369,2,15.5
40369,3,15.6
40369,4,16
40369,5,16.4
40369,6,16.25
40369,7,16.1
40369,8,14.4
40369,9,12.7
40369,10,12.2
40369,11,11.7
40369,12,11.8
40369,13,11.9
40369,14,12.1
40369,15,12.3
40369,16,12.4
40369,17,12.5
40369,18,12.45
40369,19,12.4
40369,20,12.55
40369,21,12.7
40369,22,13.15
40369,23,13.6
40369,24,13.9
40369,25,14.2
40369,26,14.4
40369,27,14.6
40369,28,15
40369,29,15.4
40369,30,15.25
40369,31,15.1
40369,32,15.05
40369,33,15
40369,34,14.75
40369,35,14.5
40369,36,14.25
40369,37,14
40369,38,13.7
40369,39,13.4
40369,40,13.05
40369,41,12.7
40369,42,12.7
40369,43,12.7
40369,44,12.65
40369,45,12.6
40369,46,12.55
40369,47,12.5
40369,48,12.4
40370,1,12.3
40370,2,12.15
40370,3,12
40370,4,12
40370,5,12
40370,6,11.9
40370,7,11.8
40370,8,11.55
40370,9,11.3
40370,10,11.1
40370,11,10.9
40370,12,10.7
40370,13,10.5
40370,14,10.25
40370,15,10
40370,16,10.05
40370,17,10.1
40370,18,10.35
40370,19,10.6
40370,20,10.6
40370,21,10.6
40370,22,11.2
40370,23,11.8
40370,24,13.05
40370,25,14.3
40370,26,14.3
40370,27,14.3
40370,28,15.3
40370,29,16.3
40370,30,16
40370,31,15.7
40370,32,15.6
40370,33,15.5
40370,34,14.8
40370,35,14.1
40370,36,13.4
40370,37,12.7
40370,38,11.75
40370,39,10.8
40370,40,10.5
40370,41,10.2
40370,42,9.8
40370,43,9.4
40370,44,9.4
40370,45,9.4
40370,46,9.35
40370,47,9.3
40370,48,9.3
40371,1,9.3
40371,2,9.05
40371,3,8.8
40371,4,8.55
40371,5,8.3
40371,6,8.4
40371,7,8.5
40371,8,8.35
40371,9,8.2
40371,10,8.25
40371,11,8.3
40371,12,8.2
40371,13,8.1
40371,14,7.65
40371,15,7.2
40371,16,7.15
40371,17,7.1
40371,18,9.4
40371,19,11.7
40371,20,12.6
40371,21,13.5
40371,22,14.25
40371,23,15
40371,24,14.9
40371,25,14.8
40371,26,15.5
40371,27,16.2
40371,28,16
40371,29,15.8
40371,30,16
40371,31,16.2
40371,32,15.5
40371,33,14.8
40371,34,14.75
40371,35,14.7
40371,36,13.75
40371,37,12.8
40371,38,12.85
40371,39,12.9
40371,40,13.15
40371,41,13.4
40371,42,13.4
40371,43,13.4
40371,44,13.6
40371,45,13.8
40371,46,13.9
40371,47,14
40371,48,14.8
40372,1,15.6
40372,2,15.75
40372,3,15.9
40372,4,16
40372,5,16.1
40372,6,15.9
40372,7,15.7
40372,8,15.6
40372,9,15.5
40372,10,15.1
40372,11,14.7
40372,12,14
40372,13,13.3
40372,14,13.95
40372,15,14.6
40372,16,14.35
40372,17,14.1
40372,18,14.25
40372,19,14.4
40372,20,15.05
40372,21,15.7
40372,22,16.2
40372,23,16.7
40372,24,17.3
40372,25,17.9
40372,26,17.2
40372,27,16.5
40372,28,16.35
40372,29,16.2
40372,30,13.8
40372,31,11.4
40372,32,11.35
40372,33,11.3
40372,34,11.25
40372,35,11.2
40372,36,11.25
40372,37,11.3
40372,38,11.3
40372,39,11.3
40372,40,11.4
40372,41,11.5
40372,42,11.15
40372,43,10.8
40372,44,10.85
40372,45,10.9
40372,46,10.8
40372,47,10.7
40372,48,10.75
40373,1,10.8
40373,2,10.9
40373,3,11
40373,4,10.85
40373,5,10.7
40373,6,10.75
40373,7,10.8
40373,8,10.05
40373,9,9.3
40373,10,9.75
40373,11,10.2
40373,12,10.2
40373,13,10.2
40373,14,10.25
40373,15,10.3
40373,16,10.35
40373,17,10.4
40373,18,11.15
40373,19,11.9
40373,20,12.1
40373,21,12.3
40373,22,12.45
40373,23,12.6
40373,24,13.2
40373,25,13.8
40373,26,13.95
40373,27,14.1
40373,28,13.65
40373,29,13.2
40373,30,13.75
40373,31,14.3
40373,32,14
40373,33,13.7
40373,34,13.4
40373,35,13.1
40373,36,12.95
40373,37,12.8
40373,38,12.6
40373,39,12.4
40373,40,12.15
40373,41,11.9
40373,42,11.9
40373,43,11.9
40373,44,11.7
40373,45,11.5
40373,46,10.95
40373,47,10.4
40373,48,10.25
40374,1,10.1
40374,2,10.25
40374,3,10.4
40374,4,10.7
40374,5,11
40374,6,10.75
40374,7,10.5
40374,8,10.4
40374,9,10.3
40374,10,10.1
40374,11,9.9
40374,12,10.05
40374,13,10.2
40374,14,10.15
40374,15,10.1
40374,16,10.3
40374,17,10.5
40374,18,11.3
40374,19,12.1
40374,20,12.25
40374,21,12.4
40374,22,12.45
40374,23,12.5
40374,24,12.65
40374,25,12.8
40374,26,13.45
40374,27,14.1
40374,28,14.75
40374,29,15.4
40374,30,15.3
40374,31,15.2
40374,32,15.05
40374,33,14.9
40374,34,14.35
40374,35,13.8
40374,36,13.4
40374,37,13
40374,38,12.8
40374,39,12.6
40374,40,12.5
40374,41,12.4
40374,42,12.25
40374,43,12.1
40374,44,12
40374,45,11.9
40374,46,11.45
40374,47,11
40374,48,10.6
40375,1,10.2
40375,2,9.8
40375,3,9.4
40375,4,9.25
40375,5,9.1
40375,6,9.15
40375,7,9.2
40375,8,9.25
40375,9,9.3
40375,10,9.55
40375,11,9.8
40375,12,9.85
40375,13,9.9
40375,14,10.1
40375,15,10.3
40375,16,10.25
40375,17,10.2
40375,18,10.75
40375,19,11.3
40375,20,11.95
40375,21,12.6
40375,22,12.85
40375,23,13.1
40375,24,13.3
40375,25,13.5
40375,26,14.05
40375,27,14.6
40375,28,14.65
40375,29,14.7
40375,30,14.65
40375,31,14.6
40375,32,14.55
40375,33,14.5
40375,34,14.25
40375,35,14
40375,36,13.85
40375,37,13.7
40375,38,13.5
40375,39,13.3
40375,40,13.05
40375,41,12.8
40375,42,12.6
40375,43,12.4
40375,44,12
40375,45,11.6
40375,46,10.8
40375,47,10
40375,48,9.55
40376,1,9.1
40376,2,9.2
40376,3,9.3
40376,4,8.9
40376,5,8.5
40376,6,8.35
40376,7,8.2
40376,8,8.75
40376,9,9.3
40376,10,9.45
40376,11,9.6
40376,12,9.55
40376,13,9.5
40376,14,9.45
40376,15,9.4
40376,16,9.65
40376,17,9.9
40376,18,10.65
40376,19,11.4
40376,20,11.95
40376,21,12.5
40376,22,13.1
40376,23,13.7
40376,24,13.85
40376,25,14
40376,26,14.75
40376,27,15.5
40376,28,15.75
40376,29,16
40376,30,15.75
40376,31,15.5
40376,32,15.35
40376,33,15.2
40376,34,14.7
40376,35,14.2
40376,36,13.6
40376,37,13
40376,38,12.45
40376,39,11.9
40376,40,11.7
40376,41,11.5
40376,42,11.05
40376,43,10.6
40376,44,10.4
40376,45,10.2
40376,46,9.95
40376,47,9.7
40376,48,9.65
40377,1,9.6
40377,2,9.75
40377,3,9.9
40377,4,10.1
40377,5,10.3
40377,6,10.35
40377,7,10.4
40377,8,10.3
40377,9,10.2
40377,10,10.35
40377,11,10.5
40377,12,10.5
40377,13,10.5
40377,14,10.3
40377,15,10.1
40377,16,9.95
40377,17,9.8
40377,18,9.5
40377,19,9.2
40377,20,9.3
40377,21,9.4
40377,22,9.5
40377,23,9.6
40377,24,9.75
40377,25,9.9
40377,26,10
40377,27,10.1
40377,28,10.25
40377,29,10.4
40377,30,10.6
40377,31,10.8
40377,32,11.15
40377,33,11.5
40377,34,11.3
40377,35,11.1
40377,36,10.85
40377,37,10.6
40377,38,10.6
40377,39,10.6
40377,40,9.95
40377,41,9.3
40377,42,8.85
40377,43,8.4
40377,44,7.85
40377,45,7.3
40377,46,7.45
40377,47,7.6
40377,48,7.6
40378,1,7.6
40378,2,7.5
40378,3,7.4
40378,4,7.65
40378,5,7.9
40378,6,7.65
40378,7,7.4
40378,8,7.1
40378,9,6.8
40378,10,7
40378,11,7.2
40378,12,7.15
40378,13,7.1
40378,14,6.8
40378,15,6.5
40378,16,6.65
40378,17,6.8
40378,18,7.3
40378,19,7.8
40378,20,8.6
40378,21,9.4
40378,22,10.2
40378,23,11
40378,24,11.8
40378,25,12.6
40378,26,12.95
40378,27,13.3
40378,28,13.7
40378,29,14.1
40378,30,14.5
40378,31,14.9
40378,32,14.95
40378,33,15
40378,34,14.2
40378,35,13.4
40378,36,13.05
40378,37,12.7
40378,38,11.9
40378,39,11.1
40378,40,10.5
40378,41,9.9
40378,42,9.95
40378,43,10
40378,44,9.6
40378,45,9.2
40378,46,8.75
40378,47,8.3
40378,48,7.85
40379,1,7.4
40379,2,7.4
40379,3,7.4
40379,4,7.85
40379,5,8.3
40379,6,8.25
40379,7,8.2
40379,8,8.2
40379,9,8.2
40379,10,8.25
40379,11,8.3
40379,12,8.45
40379,13,8.6
40379,14,8.3
40379,15,8
40379,16,7.8
40379,17,7.6
40379,18,8.65
40379,19,9.7
40379,20,10.6
40379,21,11.5
40379,22,12.45
40379,23,13.4
40379,24,13.35
40379,25,13.3
40379,26,13.25
40379,27,13.2
40379,28,13.65
40379,29,14.1
40379,30,13.4
40379,31,12.7
40379,32,12.05
40379,33,11.4
40379,34,11.65
40379,35,11.9
40379,36,11.55
40379,37,11.2
40379,38,10.85
40379,39,10.5
40379,40,9.7
40379,41,8.9
40379,42,8.4
40379,43,7.9
40379,44,7.5
40379,45,7.1
40379,46,6.7
40379,47,6.3
40379,48,6.1
40380,1,5.9
40380,2,5.65
40380,3,5.4
40380,4,5.15
40380,5,4.9
40380,6,4.8
40380,7,4.7
40380,8,4.55
40380,9,4.4
40380,10,4.25
40380,11,4.1
40380,12,3.9
40380,13,3.7
40380,14,3.6
40380,15,3.5
40380,16,3.85
40380,17,4.2
40380,18,5.7
40380,19,7.2
40380,20,9.05
40380,21,10.9
40380,22,11.6
40380,23,12.3
40380,24,12.3
40380,25,12.3
40380,26,13.2
40380,27,14.1
40380,28,14.6
40380,29,15.1
40380,30,14.55
40380,31,14
40380,32,13.4
40380,33,12.8
40380,34,12.55
40380,35,12.3
40380,36,11.9
40380,37,11.5
40380,38,10.75
40380,39,10
40380,40,10.45
40380,41,10.9
40380,42,10.5
40380,43,10.1
40380,44,9.5
40380,45,8.9
40380,46,8.6
40380,47,8.3
40380,48,7.9
40381,1,7.5
40381,2,7.15
40381,3,6.8
40381,4,6.4
40381,5,6
40381,6,5.85
40381,7,5.7
40381,8,5.5
40381,9,5.3
40381,10,5.2
40381,11,5.1
40381,12,4.9
40381,13,4.7
40381,14,4.65
40381,15,4.6
40381,16,5
40381,17,5.4
40381,18,7.5
40381,19,9.6
40381,20,10.5
40381,21,11.4
40381,22,12.2
40381,23,13
40381,24,13.1
40381,25,13.2
40381,26,13
40381,27,12.8
40381,28,13.1
40381,29,13.4
40381,30,13.3
40381,31,13.2
40381,32,13.05
40381,33,12.9
40381,34,12.7
40381,35,12.5
40381,36,12
40381,37,11.5
40381,38,11.4
40381,39,11.3
40381,40,10.8
40381,41,10.3
40381,42,9.8
40381,43,9.3
40381,44,9.15
40381,45,9
40381,46,8.75
40381,47,8.5
40381,48,8.55
40382,1,8.6
40382,2,9
40382,3,9.4
40382,4,9.55
40382,5,9.7
40382,6,10.1
40382,7,10.5
40382,8,10.5
40382,9,10.5
40382,10,10.65
40382,11,10.8
40382,12,10.55
40382,13,10.3
40382,14,10.3
40382,15,10.3
40382,16,10.4
40382,17,10.5
40382,18,10.9
40382,19,11.3
40382,20,11.65
40382,21,12
40382,22,12.1
40382,23,12.2
40382,24,12.3
40382,25,12.4
40382,26,12.25
40382,27,12.1
40382,28,12.05
40382,29,12
40382,30,12
40382,31,12
40382,32,11.9
40382,33,11.8
40382,34,11.65
40382,35,11.5
40382,36,11.4
40382,37,11.3
40382,38,11.3
40382,39,11.3
40382,40,11.2
40382,41,11.1
40382,42,11.05
40382,43,11
40382,44,10.95
40382,45,10.9
40382,46,10.85
40382,47,10.8
40382,48,10.8
40383,1,10.8
40383,2,10.7
40383,3,10.6
40383,4,10.45
40383,5,10.3
40383,6,9.3
40383,7,8.3
40383,8,7.7
40383,9,7.1
40383,10,7.4
40383,11,7.7
40383,12,8.3
40383,13,8.9
40383,14,8.95
40383,15,9
40383,16,9.3
40383,17,9.6
40383,18,10.2
40383,19,10.8
40383,20,11.45
40383,21,12.1
40383,22,12.35
40383,23,12.6
40383,24,12.6
40383,25,12.6
40383,26,12.7
40383,27,12.8
40383,28,13
40383,29,13.2
40383,30,13.05
40383,31,12.9
40383,32,12.65
40383,33,12.4
40383,34,12.25
40383,35,12.1
40383,36,12.1
40383,37,12.1
40383,38,11.85
40383,39,11.6
40383,40,10.7
40383,41,9.8
40383,42,9.2
40383,43,8.6
40383,44,8.55
40383,45,8.5
40383,46,8.2
40383,47,7.9
40383,48,7.3
40384,1,6.7
40384,2,6.15
40384,3,5.6
40384,4,5.4
40384,5,5.2
40384,6,4.95
40384,7,4.7
40384,8,4.6
40384,9,4.5
40384,10,4.3
40384,11,4.1
40384,12,4.1
40384,13,4.1
40384,14,3.9
40384,15,3.7
40384,16,3.8
40384,17,3.9
40384,18,5.9
40384,19,7.9
40384,20,9.9
40384,21,11.9
40384,22,12.7
40384,23,13.5
40384,24,13.85
40384,25,14.2
40384,26,14.25
40384,27,14.3
40384,28,14.55
40384,29,14.8
40384,30,14.5
40384,31,14.2
40384,32,13.95
40384,33,13.7
40384,34,13.25
40384,35,12.8
40384,36,11.95
40384,37,11.1
40384,38,10.3
40384,39,9.5
40384,40,9.05
40384,41,8.6
40384,42,8.45
40384,43,8.3
40384,44,7.75
40384,45,7.2
40384,46,7.15
40384,47,7.1
40384,48,7.65
40385,1,8.2
40385,2,8.15
40385,3,8.1
40385,4,7.7
40385,5,7.3
40385,6,7.05
40385,7,6.8
40385,8,6.75
40385,9,6.7
40385,10,6.2
40385,11,5.7
40385,12,5.45
40385,13,5.2
40385,14,5
40385,15,4.8
40385,16,5.05
40385,17,5.3
40385,18,7.4
40385,19,9.5
40385,20,11.75
40385,21,14
40385,22,14.65
40385,23,15.3
40385,24,15.65
40385,25,16
40385,26,16.3
40385,27,16.6
40385,28,16.9
40385,29,17.2
40385,30,16.5
40385,31,15.8
40385,32,15.25
40385,33,14.7
40385,34,14.35
40385,35,14
40385,36,13.35
40385,37,12.7
40385,38,11.9
40385,39,11.1
40385,40,11.05
40385,41,11
40385,42,11
40385,43,11
40385,44,10.9
40385,45,10.8
40385,46,9.95
40385,47,9.1
40385,48,8.65
40386,1,8.2
40386,2,8.8
40386,3,9.4
40386,4,8.9
40386,5,8.4
40386,6,9.3
40386,7,10.2
40386,8,9.15
40386,9,8.1
40386,10,8.1
40386,11,8.1
40386,12,8.35
40386,13,8.6
40386,14,8.3
40386,15,8
40386,16,9
40386,17,10
40386,18,10.65
40386,19,11.3
40386,20,12.2
40386,21,13.1
40386,22,13.6
40386,23,14.1
40386,24,14.25
40386,25,14.4
40386,26,14.5
40386,27,14.6
40386,28,15.05
40386,29,15.5
40386,30,15.85
40386,31,16.2
40386,32,15.8
40386,33,15.4
40386,34,14.7
40386,35,14
40386,36,13.55
40386,37,13.1
40386,38,12.95
40386,39,12.8
40386,40,12.85
40386,41,12.9
40386,42,13.05
40386,43,13.2
40386,44,12.8
40386,45,12.4
40386,46,12.5
40386,47,12.6
40386,48,12.45
40387,1,12.3
40387,2,12.1
40387,3,11.9
40387,4,11.7
40387,5,11.5
40387,6,11.4
40387,7,11.3
40387,8,11.15
40387,9,11
40387,10,10.8
40387,11,10.6
40387,12,9.7
40387,13,8.8
40387,14,8.1
40387,15,7.4
40387,16,7.4
40387,17,7.4
40387,18,10.3
40387,19,13.2
40387,20,13.95
40387,21,14.7
40387,22,15.5
40387,23,16.3
40387,24,16.7
40387,25,17.1
40387,26,17.35
40387,27,17.6
40387,28,17.65
40387,29,17.7
40387,30,17.8
40387,31,17.9
40387,32,17.4
40387,33,16.9
40387,34,16.6
40387,35,16.3
40387,36,15.65
40387,37,15
40387,38,14.85
40387,39,14.7
40387,40,14.85
40387,41,15
40387,42,14.95
40387,43,14.9
40387,44,14.8
40387,45,14.7
40387,46,14
40387,47,13.3
40387,48,12.3
40388,1,11.3
40388,2,11.4
40388,3,11.5
40388,4,11.6
40388,5,11.7
40388,6,11.7
40388,7,11.7
40388,8,11.8
40388,9,11.9
40388,10,11.65
40388,11,11.4
40388,12,11.35
40388,13,11.3
40388,14,11.4
40388,15,11.5
40388,16,11.7
40388,17,11.9
40388,18,12.15
40388,19,12.4
40388,20,12.6
40388,21,12.8
40388,22,13
40388,23,13.2
40388,24,13.35
40388,25,13.5
40388,26,13.8
40388,27,14.1
40388,28,14.25
40388,29,14.4
40388,30,14.7
40388,31,15
40388,32,14.85
40388,33,14.7
40388,34,14.75
40388,35,14.8
40388,36,14.45
40388,37,14.1
40388,38,13.3
40388,39,12.5
40388,40,12.25
40388,41,12
40388,42,11.7
40388,43,11.4
40388,44,11.4
40388,45,11.4
40388,46,11.55
40388,47,11.7
40388,48,11.8
40389,1,11.9
40389,2,11.85
40389,3,11.8
40389,4,11.8
40389,5,11.8
40389,6,11.55
40389,7,11.3
40389,8,11.65
40389,9,12
40389,10,11.95
40389,11,11.9
40389,12,12
40389,13,12.1
40389,14,11.75
40389,15,11.4
40389,16,11.65
40389,17,11.9
40389,18,12.65
40389,19,13.4
40389,20,13.9
40389,21,14.4
40389,22,14.95
40389,23,15.5
40389,24,16.25
40389,25,17
40389,26,17.35
40389,27,17.7
40389,28,16.95
40389,29,16.2
40389,30,15.75
40389,31,15.3
40389,32,15.75
40389,33,16.2
40389,34,15.5
40389,35,14.8
40389,36,14.35
40389,37,13.9
40389,38,13.55
40389,39,13.2
40389,40,13.1
40389,41,13
40389,42,12.85
40389,43,12.7
40389,44,12.2
40389,45,11.7
40389,46,12
40389,47,12.3
40389,48,12.05
40390,1,11.8
40390,2,11.65
40390,3,11.5
40390,4,11.8
40390,5,12.1
40390,6,11.75
40390,7,11.4
40390,8,11.1
40390,9,10.8
40390,10,10.8
40390,11,10.8
40390,12,10.5
40390,13,10.2
40390,14,9.85
40390,15,9.5
40390,16,9.75
40390,17,10
40390,18,10.2
40390,19,10.4
40390,20,11
40390,21,11.6
40390,22,12.35
40390,23,13.1
40390,24,13.5
40390,25,13.9
40390,26,14.25
40390,27,14.6
40390,28,14.7
40390,29,14.8
40390,30,15.15
40390,31,15.5
40390,32,15.35
40390,33,15.2
40390,34,15.1
40390,35,15
40390,36,14.8
40390,37,14.6
40390,38,14.6
40390,39,14.6
40390,40,14.35
40390,41,14.1
40390,42,12.35
40390,43,10.6
40390,44,10.8
40390,45,11
40390,46,11.35
40390,47,11.7
40390,48,11.75
40391,1,11.8
40391,2,11.45
40391,3,11.1
40391,4,10.65
40391,5,10.2
40391,6,9.95
40391,7,9.7
40391,8,9.95
40391,9,10.2
40391,10,9.75
40391,11,9.3
40391,12,9.65
40391,13,10
40391,14,9.95
40391,15,9.9
40391,16,9.45
40391,17,9
40391,18,9.6
40391,19,10.2
40391,20,10.65
40391,21,11.1
40391,22,11.05
40391,23,11
40391,24,11.4
40391,25,11.8
40391,26,11.85
40391,27,11.9
40391,28,11.95
40391,29,12
40391,30,11.6
40391,31,11.2
40391,32,11.15
40391,33,11.1
40391,34,10.85
40391,35,10.6
40391,36,9.85
40391,37,9.1
40391,38,8.85
40391,39,8.6
40391,40,8.25
40391,41,7.9
40391,42,7.95
40391,43,8
40391,44,7.7
40391,45,7.4
40391,46,7
40391,47,6.6
40391,48,7.05
40392,1,7.5
40392,2,7.3
40392,3,7.1
40392,4,7.3
40392,5,7.5
40392,6,7.3
40392,7,7.1
40392,8,7.05
40392,9,7
40392,10,7.3
40392,11,7.6
40392,12,7.8
40392,13,8
40392,14,7.7
40392,15,7.4
40392,16,7.35
40392,17,7.3
40392,18,8.65
40392,19,10
40392,20,10.4
40392,21,10.8
40392,22,11.4
40392,23,12
40392,24,12.9
40392,25,13.8
40392,26,13.7
40392,27,13.6
40392,28,13.6
40392,29,13.6
40392,30,13.6
40392,31,13.6
40392,32,13.35
40392,33,13.1
40392,34,12.7
40392,35,12.3
40392,36,12.05
40392,37,11.8
40392,38,11.55
40392,39,11.3
40392,40,11.15
40392,41,11
40392,42,11
40392,43,11
40392,44,10.5
40392,45,10
40392,46,9.75
40392,47,9.5
40392,48,9.45
40393,1,9.4
40393,2,9.45
40393,3,9.5
40393,4,9.6
40393,5,9.7
40393,6,9.2
40393,7,8.7
40393,8,8
40393,9,7.3
40393,10,7.6
40393,11,7.9
40393,12,8
40393,13,8.1
40393,14,8.3
40393,15,8.5
40393,16,8.95
40393,17,9.4
40393,18,10.1
40393,19,10.8
40393,20,11.3
40393,21,11.8
40393,22,11.9
40393,23,12
40393,24,12
40393,25,12
40393,26,11.95
40393,27,11.9
40393,28,11.7
40393,29,11.5
40393,30,11.6
40393,31,11.7
40393,32,11.75
40393,33,11.8
40393,34,11.65
40393,35,11.5
40393,36,11.4
40393,37,11.3
40393,38,11.05
40393,39,10.8
40393,40,10.6
40393,41,10.4
40393,42,10.2
40393,43,10
40393,44,9.95
40393,45,9.9
40393,46,9.8
40393,47,9.7
40393,48,9.6
40394,1,9.5
40394,2,9.35
40394,3,9.2
40394,4,9.2
40394,5,9.2
40394,6,9.25
40394,7,9.3
40394,8,9.25
40394,9,9.2
40394,10,9.15
40394,11,9.1
40394,12,9
40394,13,8.9
40394,14,8.8
40394,15,8.7
40394,16,8.6
40394,17,8.5
40394,18,8.6
40394,19,8.7
40394,20,8.9
40394,21,9.1
40394,22,9.3
40394,23,9.5
40394,24,9.9
40394,25,10.3
40394,26,10.4
40394,27,10.5
40394,28,10.2
40394,29,9.9
40394,30,10.95
40394,31,12
40394,32,11.7
40394,33,11.4
40394,34,10.75
40394,35,10.1
40394,36,9.75
40394,37,9.4
40394,38,8.55
40394,39,7.7
40394,40,7.35
40394,41,7
40394,42,7.1
40394,43,7.2
40394,44,7.2
40394,45,7.2
40394,46,6.8
40394,47,6.4
40394,48,5.95
40395,1,5.5
40395,2,5.3
40395,3,5.1
40395,4,4.7
40395,5,4.3
40395,6,4.4
40395,7,4.5
40395,8,4.3
40395,9,4.1
40395,10,4.15
40395,11,4.2
40395,12,4.3
40395,13,4.4
40395,14,4.45
40395,15,4.5
40395,16,5
40395,17,5.5
40395,18,6.15
40395,19,6.8
40395,20,7.8
40395,21,8.8
40395,22,9.55
40395,23,10.3
40395,24,10.75
40395,25,11.2
40395,26,11.3
40395,27,11.4
40395,28,11.35
40395,29,11.3
40395,30,12.25
40395,31,13.2
40395,32,12.8
40395,33,12.4
40395,34,11.75
40395,35,11.1
40395,36,10.6
40395,37,10.1
40395,38,9.85
40395,39,9.6
40395,40,9.6
40395,41,9.6
40395,42,9.45
40395,43,9.3
40395,44,9.2
40395,45,9.1
40395,46,8.8
40395,47,8.5
40395,48,8.1
40396,1,7.7
40396,2,7.9
40396,3,8.1
40396,4,7.35
40396,5,6.6
40396,6,6.15
40396,7,5.7
40396,8,5.5
40396,9,5.3
40396,10,5.2
40396,11,5.1
40396,12,5.8
40396,13,6.5
40396,14,7.05
40396,15,7.6
40396,16,7.85
40396,17,8.1
40396,18,9
40396,19,9.9
40396,20,10
40396,21,10.1
40396,22,10.5
40396,23,10.9
40396,24,11
40396,25,11.1
40396,26,11.45
40396,27,11.8
40396,28,11.65
40396,29,11.5
40396,30,11.5
40396,31,11.5
40396,32,11.75
40396,33,12
40396,34,11.6
40396,35,11.2
40396,36,10.9
40396,37,10.6
40396,38,9.55
40396,39,8.5
40396,40,7.75
40396,41,7
40396,42,6.6
40396,43,6.2
40396,44,5.75
40396,45,5.3
40396,46,5.3
40396,47,5.3
40396,48,5.45
40397,1,5.6
40397,2,5.1
40397,3,4.6
40397,4,4.15
40397,5,3.7
40397,6,4.45
